7  67.3491	3.217442e-01	6.560736e-01	3.077582e+00	2.000000e+00	1.500000e+00	0.000000e+00	2.170586e-09	8.211799e-01	
5  54.4572	3.217442e-01	6.560736e-01	3.077582e+00	1.997780e+00	1.583443e+00	2.274398e+00	2.170586e-09	8.211799e-01	
1  49.7394	3.217442e-01	6.560736e-01	3.077582e+00	1.995975e+00	1.328813e+00	1.187181e+00	2.170586e-09	8.211799e-01	
3  42.5861	3.217442e-01	6.560736e-01	3.077582e+00	1.992660e+00	9.071223e-01	-2.863049e+00	2.170586e-09	8.211799e-01	
14  41.5561	3.200154e-01	6.522850e-01	3.097445e+00	1.976804e+00	9.241182e-01	-2.404909e+00	2.214130e-09	8.220514e-01	
2  40.4354	3.186036e-01	6.529947e-01	3.092445e+00	1.981455e+00	9.107734e-01	-2.851735e+00	2.203087e-09	8.193828e-01	
1  40.8012	3.191402e-01	6.578237e-01	3.083184e+00	1.984372e+00	9.147723e-01	-3.371626e+00	2.182779e-09	8.229695e-01	
3  39.561	3.191402e-01	6.578237e-01	3.083184e+00	1.981650e+00	8.870637e-01	-3.158342e+00	2.182779e-09	8.229695e-01	
1  39.1825	3.191402e-01	6.578237e-01	3.083184e+00	1.975547e+00	9.762195e-01	-8.153133e-01	2.182779e-09	8.229695e-01	
3  38.682	3.191402e-01	6.578237e-01	3.083184e+00	1.969878e+00	1.296610e+00	2.119660e+00	2.182779e-09	8.229695e-01	
6  36.69	3.191402e-01	6.578237e-01	3.083184e+00	1.970275e+00	1.069491e+00	-9.560222e-01	2.182779e-09	8.229695e-01	
7  37.0132	3.181191e-01	6.556415e-01	3.065863e+00	1.992609e+00	1.020231e+00	-1.380493e+00	2.145297e-09	8.116861e-01	
22  35.639	3.181191e-01	6.556415e-01	3.065863e+00	1.996364e+00	9.839690e-01	-2.660529e+00	2.145297e-09	8.116861e-01	
1  33.9311	3.167857e-01	6.511455e-01	3.091343e+00	1.975343e+00	1.011169e+00	-1.934692e+00	2.200662e-09	8.142448e-01	
1  33.9573	3.192405e-01	6.561575e-01	3.069323e+00	1.991636e+00	9.981362e-01	-2.407673e+00	2.152732e-09	8.150829e-01	
3  35.5843	3.175486e-01	6.543096e-01	3.093862e+00	1.967794e+00	1.033173e+00	-1.992906e+00	2.206212e-09	8.205989e-01	
2  36.2615	3.175486e-01	6.543096e-01	3.093862e+00	1.967070e+00	1.240139e+00	7.461382e-01	2.206212e-09	8.205989e-01	
1  36.8199	3.175486e-01	6.543096e-01	3.093862e+00	1.972208e+00	1.118678e+00	-2.966123e-02	2.206212e-09	8.205989e-01	
3  38.9175	3.175486e-01	6.543096e-01	3.093862e+00	1.969747e+00	1.468470e+00	3.351622e+00	2.206212e-09	8.205989e-01	
3  35.5645	3.175486e-01	6.543096e-01	3.093862e+00	1.967656e+00	1.049592e+00	-3.009714e-01	2.206212e-09	8.205989e-01	
2  35.0973	3.175486e-01	6.543096e-01	3.093862e+00	1.965663e+00	9.477929e-01	-1.951159e+00	2.206212e-09	8.205989e-01	
10  37.6812	3.199191e-01	6.608129e-01	3.059574e+00	1.993188e+00	9.156300e-01	-2.855905e+00	2.131848e-09	8.183277e-01	
5  37.0973	3.199191e-01	6.608129e-01	3.059574e+00	1.998401e+00	9.986339e-01	-2.363070e+00	2.131848e-09	8.183277e-01	
3  38.8311	3.196818e-01	6.610080e-01	3.050175e+00	2.008433e+00	9.791761e-01	-2.647879e+00	2.111904e-09	8.144918e-01	
