2  153.072	3.219779e-01	6.587624e-01	3.092465e+00	2.000000e+00	1.500000e+00	0.000000e+00	2.203132e-09	8.313691e-01	
6  152.154	3.239092e-01	6.575628e-01	3.082736e+00	2.012099e+00	1.483325e+00	2.365302e-01	2.181802e-09	8.278351e-01	
2  148.068	3.239092e-01	6.575628e-01	3.082736e+00	2.010162e+00	1.418742e+00	1.070400e+00	2.181802e-09	8.278351e-01	
2  134.772	3.239092e-01	6.575628e-01	3.082736e+00	2.007882e+00	1.282963e+00	2.863959e-01	2.181802e-09	8.278351e-01	
1  109.475	3.239092e-01	6.575628e-01	3.082736e+00	2.000821e+00	1.014049e+00	-1.034990e+00	2.181802e-09	8.278351e-01	
3  107.816	3.239092e-01	6.575628e-01	3.082736e+00	2.000091e+00	9.636090e-01	-1.530676e+00	2.181802e-09	8.278351e-01	
6  108.928	3.248698e-01	6.604212e-01	3.072346e+00	2.007083e+00	9.587103e-01	-1.832574e+00	2.159249e-09	8.286154e-01	
4  89.5683	3.248698e-01	6.604212e-01	3.072346e+00	2.000176e+00	1.303067e+00	3.003569e+00	2.159249e-09	8.286154e-01	
1  79.4273	3.248698e-01	6.604212e-01	3.072346e+00	1.998787e+00	1.347632e+00	2.866133e+00	2.159249e-09	8.286154e-01	
1  76.6906	3.248698e-01	6.604212e-01	3.072346e+00	2.000741e+00	1.223352e+00	7.128262e-01	2.159249e-09	8.286154e-01	
2  74.3712	3.248698e-01	6.604212e-01	3.072346e+00	2.002433e+00	1.219815e+00	-1.103840e+00	2.159249e-09	8.286154e-01	
2  73.7774	3.239146e-01	6.524152e-01	3.091201e+00	1.993778e+00	1.220075e+00	-1.712034e-01	2.200348e-09	8.240880e-01	
1  65.9365	3.215299e-01	6.537415e-01	3.082543e+00	2.001678e+00	1.197644e+00	-9.416248e-01	2.181380e-09	8.197060e-01	
1  64.9549	3.215299e-01	6.537415e-01	3.082543e+00	1.999713e+00	1.427427e+00	1.030322e-01	2.181380e-09	8.197060e-01	
7  56.3096	3.215299e-01	6.537415e-01	3.082543e+00	1.996082e+00	1.564967e+00	2.953719e+00	2.181380e-09	8.197060e-01	
1  54.1018	3.215299e-01	6.537415e-01	3.082543e+00	1.996302e+00	1.433120e+00	1.015856e+00	2.181380e-09	8.197060e-01	
9  47.5054	3.215299e-01	6.537415e-01	3.082543e+00	1.992340e+00	1.731033e+00	2.562465e+00	2.181380e-09	8.197060e-01	
3  45.7824	3.215299e-01	6.537415e-01	3.082543e+00	1.991684e+00	1.765324e+00	3.296434e+00	2.181380e-09	8.197060e-01	
3  40.5795	3.215299e-01	6.537415e-01	3.082543e+00	1.987856e+00	1.726491e+00	3.160002e+00	2.181380e-09	8.197060e-01	
3  40.7565	3.215299e-01	6.537415e-01	3.082543e+00	1.988705e+00	1.485454e+00	2.061414e+00	2.181380e-09	8.197060e-01	
