3  45.2232	3.244455e-01	6.489769e-01	3.082904e+00	2.000000e+00	1.500000e+00	0.000000e+00	2.182168e-09	8.164336e-01	
5  42.3928	3.244455e-01	6.489769e-01	3.082904e+00	1.994376e+00	2.146694e+00	4.344037e+00	2.182168e-09	8.164336e-01	
1  39.5082	3.244455e-01	6.489769e-01	3.082904e+00	1.998511e+00	2.112123e+00	3.712139e+00	2.182168e-09	8.164336e-01	
2  38.2199	3.244455e-01	6.489769e-01	3.082904e+00	1.999003e+00	2.004036e+00	2.935507e+00	2.182168e-09	8.164336e-01	
6  37.5965	3.244455e-01	6.489769e-01	3.082904e+00	1.996401e+00	1.859010e+00	2.621844e+00	2.182168e-09	8.164336e-01	
7  35.6298	3.228943e-01	6.471885e-01	3.080511e+00	2.001138e+00	1.834866e+00	2.560239e+00	2.176952e-09	8.112169e-01	
5  36.366	3.228943e-01	6.471885e-01	3.080511e+00	1.993514e+00	1.674899e+00	4.626975e+00	2.176952e-09	8.112169e-01	
3  33.1983	3.228943e-01	6.471885e-01	3.080511e+00	1.994387e+00	1.553647e+00	2.810118e+00	2.176952e-09	8.112169e-01	
2  33.3024	3.250075e-01	6.533099e-01	3.064498e+00	2.002733e+00	1.555593e+00	2.298722e+00	2.142370e-09	8.156160e-01	
2  33.2078	3.250075e-01	6.533099e-01	3.064498e+00	2.006096e+00	1.941582e+00	3.501160e+00	2.142370e-09	8.156160e-01	
6  34.0289	3.250075e-01	6.533099e-01	3.064498e+00	2.008519e+00	2.071072e+00	3.380489e+00	2.142370e-09	8.156160e-01	
3  34.3425	3.250075e-01	6.533099e-01	3.064498e+00	2.011020e+00	2.067227e+00	3.182855e+00	2.142370e-09	8.156160e-01	
2  25.4312	3.176232e-01	6.494819e-01	3.076803e+00	1.999508e+00	2.060527e+00	3.505285e+00	2.168895e-09	8.069836e-01	
5  26.3241	3.201584e-01	6.505110e-01	3.075792e+00	2.000426e+00	2.070496e+00	3.489715e+00	2.166704e-09	8.108827e-01	
1  28.7751	3.201584e-01	6.505110e-01	3.075792e+00	1.999517e+00	1.697741e+00	1.989260e+00	2.166704e-09	8.108827e-01	
1  28.0256	3.201584e-01	6.505110e-01	3.075792e+00	2.004956e+00	1.178037e+00	-1.466824e+00	2.166704e-09	8.108827e-01	
1  26.9964	3.201584e-01	6.505110e-01	3.075792e+00	1.997470e+00	1.508178e+00	1.456990e+00	2.166704e-09	8.108827e-01	
6  24.6598	3.201584e-01	6.505110e-01	3.075792e+00	1.999800e+00	1.001927e+00	-1.867095e+00	2.166704e-09	8.108827e-01	
10  24.2217	3.215093e-01	6.547144e-01	3.070017e+00	1.999742e+00	1.019040e+00	-2.070642e+00	2.154226e-09	8.159216e-01	
2  24.5986	3.215093e-01	6.547144e-01	3.070017e+00	2.001110e+00	1.003991e+00	-2.846168e+00	2.154226e-09	8.159216e-01	
17  25.5916	3.215093e-01	6.547144e-01	3.070017e+00	2.001001e+00	8.662656e-01	-4.850240e+00	2.154226e-09	8.159216e-01	
1  25.1745	3.207767e-01	6.565723e-01	3.054014e+00	2.014901e+00	8.299085e-01	-5.336946e+00	2.120027e-09	8.111659e-01	
1  26.2106	3.210180e-01	6.603724e-01	3.047239e+00	2.015941e+00	8.386029e-01	-5.575317e+00	2.105713e-09	8.139239e-01	
4  24.9494	3.200940e-01	6.566116e-01	3.053522e+00	2.014947e+00	8.272933e-01	-5.358514e+00	2.118984e-09	8.102550e-01	
10  23.7172	3.200940e-01	6.566116e-01	3.053522e+00	2.011632e+00	9.472395e-01	-3.695253e+00	2.118984e-09	8.102550e-01	
13  23.7997	3.177900e-01	6.534308e-01	3.054688e+00	2.014392e+00	9.218375e-01	-3.645714e+00	2.121456e-09	8.037423e-01	
17  23.5725	3.177900e-01	6.534308e-01	3.054688e+00	2.012552e+00	1.083910e+00	-1.418695e+00	2.121456e-09	8.037423e-01	
1  25.1495	3.189225e-01	6.571047e-01	3.057548e+00	2.003796e+00	1.122981e+00	-1.371884e+00	2.127533e-09	8.112493e-01	
6  26.2453	3.147542e-01	6.508871e-01	3.067047e+00	2.001481e+00	1.096119e+00	-1.066025e+00	2.147838e-09	8.017373e-01	
5  28.3089	3.147542e-01	6.508871e-01	3.067047e+00	1.996723e+00	1.067659e+00	-1.183933e+00	2.147838e-09	8.017373e-01	
1  28.564	3.147542e-01	6.508871e-01	3.067047e+00	2.000913e+00	8.801118e-01	-2.486900e+00	2.147838e-09	8.017373e-01	
3  28.3626	3.147542e-01	6.508871e-01	3.067047e+00	2.006023e+00	1.043741e+00	-9.435558e-01	2.147838e-09	8.017373e-01	
6  28.7966	3.159211e-01	6.457785e-01	3.075674e+00	2.006081e+00	1.033658e+00	-6.213692e-01	2.166449e-09	7.994306e-01	
3  28.6011	3.159211e-01	6.457785e-01	3.075674e+00	2.008462e+00	1.491010e+00	2.085159e+00	2.166449e-09	7.994306e-01	
1  25.8285	3.159211e-01	6.457785e-01	3.075674e+00	2.006666e+00	1.064946e+00	-1.547891e+00	2.166449e-09	7.994306e-01	
1  25.8268	3.159211e-01	6.457785e-01	3.075674e+00	2.005703e+00	1.135538e+00	-2.499187e-01	2.166449e-09	7.994306e-01	
1  25.5502	3.159211e-01	6.457785e-01	3.075674e+00	2.003847e+00	9.924476e-01	-1.872041e+00	2.166449e-09	7.994306e-01	
5  26.3314	3.159211e-01	6.457785e-01	3.075674e+00	2.004809e+00	9.932710e-01	-1.659513e+00	2.166449e-09	7.994306e-01	
1  26.1117	3.159211e-01	6.457785e-01	3.075674e+00	2.004334e+00	9.350338e-01	-2.963060e+00	2.166449e-09	7.994306e-01	
11  25.8746	3.159211e-01	6.457785e-01	3.075674e+00	2.005667e+00	9.821558e-01	-2.726182e+00	2.166449e-09	7.994306e-01	
5  24.3668	3.181368e-01	6.531106e-01	3.051106e+00	2.021377e+00	9.673404e-01	-3.495414e+00	2.113872e-09	8.022542e-01	
