1  547.652	3.229014e-01	6.630485e-01	2.986464e+00	2.000000e+00	1.500000e+00	0.000000e+00	1.981548e-09	7.951810e-01	
5  536.087	3.224414e-01	6.617230e-01	3.004809e+00	1.981871e+00	1.545124e+00	5.343796e-01	2.018235e-09	8.002183e-01	
2  498.937	3.224414e-01	6.617230e-01	3.004809e+00	1.984857e+00	1.542887e+00	5.453774e-01	2.018235e-09	8.002183e-01	
1  423.612	3.224414e-01	6.617230e-01	3.004809e+00	1.988784e+00	1.063555e+00	-2.708392e+00	2.018235e-09	8.002183e-01	
1  393.034	3.224414e-01	6.617230e-01	3.004809e+00	1.990816e+00	1.441344e+00	8.884279e-01	2.018235e-09	8.002183e-01	
1  391.334	3.224414e-01	6.617230e-01	3.004809e+00	1.988083e+00	1.227018e+00	1.495004e-01	2.018235e-09	8.002183e-01	
2  355.815	3.224414e-01	6.617230e-01	3.004809e+00	1.989146e+00	1.631660e+00	3.918010e+00	2.018235e-09	8.002183e-01	
4  328.835	3.224414e-01	6.617230e-01	3.004809e+00	1.986936e+00	1.878565e+00	9.494694e+00	2.018235e-09	8.002183e-01	
4  326.478	3.217664e-01	6.618901e-01	3.019632e+00	1.969966e+00	1.923830e+00	9.907735e+00	2.048375e-09	8.056542e-01	
7  315.705	3.217664e-01	6.618901e-01	3.019632e+00	1.971182e+00	1.972320e+00	9.225519e+00	2.048375e-09	8.056542e-01	
3  289.028	3.217664e-01	6.618901e-01	3.019632e+00	1.976024e+00	1.900355e+00	6.321589e+00	2.048375e-09	8.056542e-01	
1  288.38	3.219746e-01	6.640888e-01	3.025237e+00	1.966221e+00	1.934688e+00	6.455608e+00	2.059888e-09	8.111396e-01	
2  284.387	3.229458e-01	6.627269e-01	3.039417e+00	1.953615e+00	1.969733e+00	6.886624e+00	2.089305e-09	8.161236e-01	
1  258.526	3.229458e-01	6.627269e-01	3.039417e+00	1.956374e+00	1.999123e+00	7.451092e+00	2.089305e-09	8.161236e-01	
1  228.903	3.229458e-01	6.627269e-01	3.039417e+00	1.963104e+00	1.738450e+00	4.743410e+00	2.089305e-09	8.161236e-01	
4  218.972	3.229458e-01	6.627269e-01	3.039417e+00	1.966439e+00	1.947228e+00	4.225759e+00	2.089305e-09	8.161236e-01	
1  206.592	3.229458e-01	6.627269e-01	3.039417e+00	1.965543e+00	2.124610e+00	5.495761e+00	2.089305e-09	8.161236e-01	
1  179.157	3.229458e-01	6.627269e-01	3.039417e+00	1.969780e+00	2.327594e+00	6.652424e+00	2.089305e-09	8.161236e-01	
2  165.21	3.229458e-01	6.627269e-01	3.039417e+00	1.973083e+00	2.343305e+00	7.165955e+00	2.089305e-09	8.161236e-01	
7  158.613	3.229458e-01	6.627269e-01	3.039417e+00	1.973849e+00	2.306025e+00	7.218196e+00	2.089305e-09	8.161236e-01	
2  158.833	3.229458e-01	6.627269e-01	3.039417e+00	1.977256e+00	1.875659e+00	3.367390e+00	2.089305e-09	8.161236e-01	
1  155.953	3.229458e-01	6.627269e-01	3.039417e+00	1.979493e+00	1.728054e+00	2.486469e+00	2.089305e-09	8.161236e-01	
1  94.9381	3.229458e-01	6.627269e-01	3.039417e+00	1.985820e+00	2.106795e+00	7.033469e+00	2.089305e-09	8.161236e-01	
