2  905.825	3.211241e-01	6.591360e-01	3.154658e+00	2.000000e+00	1.500000e+00	0.000000e+00	2.344502e-09	8.571648e-01	
1  888.497	3.196543e-01	6.582533e-01	3.137634e+00	2.019278e+00	1.438127e+00	-4.888267e-01	2.304928e-09	8.469049e-01	
1  854.095	3.196543e-01	6.582533e-01	3.137634e+00	2.020129e+00	1.584773e+00	-5.784594e-01	2.304928e-09	8.469049e-01	
1  813.181	3.196543e-01	6.582533e-01	3.137634e+00	2.021405e+00	1.957811e+00	-1.063453e-01	2.304928e-09	8.469049e-01	
1  814.61	3.196543e-01	6.582533e-01	3.137634e+00	2.023831e+00	1.946840e+00	-3.022421e+00	2.304928e-09	8.469049e-01	
1  788.463	3.196543e-01	6.582533e-01	3.137634e+00	2.022147e+00	1.470554e+00	-5.841805e+00	2.304928e-09	8.469049e-01	
1  783.197	3.196543e-01	6.582533e-01	3.137634e+00	2.020925e+00	1.559279e+00	-5.447968e+00	2.304928e-09	8.469049e-01	
1  659.271	3.196543e-01	6.582533e-01	3.137634e+00	2.012126e+00	1.620024e+00	-2.701195e+00	2.304928e-09	8.469049e-01	
2  630.854	3.196543e-01	6.582533e-01	3.137634e+00	2.009533e+00	1.473809e+00	-5.463298e+00	2.304928e-09	8.469049e-01	
4  589.233	3.196543e-01	6.582533e-01	3.137634e+00	2.008878e+00	1.156682e+00	-6.267865e+00	2.304928e-09	8.469049e-01	
2  567.636	3.228561e-01	6.623799e-01	3.088629e+00	2.057528e+00	1.044669e+00	-7.682373e+00	2.194697e-09	8.358639e-01	
2  567.656	3.221129e-01	6.574143e-01	3.100112e+00	2.053017e+00	1.040478e+00	-7.300420e+00	2.220043e-09	8.328001e-01	
1  535.395	3.221129e-01	6.574143e-01	3.100112e+00	2.051688e+00	1.096000e+00	-7.846299e+00	2.220043e-09	8.328001e-01	
4  523.691	3.221129e-01	6.574143e-01	3.100112e+00	2.047003e+00	2.007185e+00	-4.765690e-01	2.220043e-09	8.328001e-01	
1  517.988	3.221129e-01	6.574143e-01	3.100112e+00	2.045209e+00	1.745934e+00	-1.091944e+00	2.220043e-09	8.328001e-01	
1  504.584	3.221129e-01	6.574143e-01	3.100112e+00	2.047095e+00	1.089071e+00	-6.541567e+00	2.220043e-09	8.328001e-01	
4  465.535	3.221129e-01	6.574143e-01	3.100112e+00	2.041990e+00	1.179648e+00	-5.045390e+00	2.220043e-09	8.328001e-01	
1  457.869	3.174279e-01	6.556614e-01	3.101731e+00	2.040311e+00	1.161599e+00	-5.025559e+00	2.223640e-09	8.256014e-01	
6  449.899	3.190628e-01	6.541565e-01	3.063526e+00	2.085831e+00	1.036540e+00	-6.077627e+00	2.140290e-09	8.097502e-01	
3  422.758	3.190628e-01	6.541565e-01	3.063526e+00	2.082946e+00	1.344345e+00	-3.476747e+00	2.140290e-09	8.097502e-01	
2  346.022	3.190628e-01	6.541565e-01	3.063526e+00	2.076985e+00	1.113044e+00	-5.732107e+00	2.140290e-09	8.097502e-01	
1  331.682	3.190628e-01	6.541565e-01	3.063526e+00	2.074994e+00	1.450779e+00	-4.174029e+00	2.140290e-09	8.097502e-01	
1  258.586	3.190628e-01	6.541565e-01	3.063526e+00	2.064886e+00	1.757360e+00	-4.870560e-01	2.140290e-09	8.097502e-01	
1  249.392	3.190628e-01	6.541565e-01	3.063526e+00	2.060672e+00	1.748986e+00	1.218378e+00	2.140290e-09	8.097502e-01	
