3  120.409	3.174546e-01	6.519068e-01	3.075900e+00	2.000000e+00	1.500000e+00	0.000000e+00	2.166938e-09	8.098066e-01	
2  95.7765	3.174546e-01	6.519068e-01	3.075900e+00	1.995428e+00	1.490269e+00	5.578570e-01	2.166938e-09	8.098066e-01	
1  79.9376	3.174546e-01	6.519068e-01	3.075900e+00	1.993402e+00	1.467196e+00	1.026532e+00	2.166938e-09	8.098066e-01	
1  71.0618	3.174546e-01	6.519068e-01	3.075900e+00	1.996034e+00	1.421644e+00	1.424266e+00	2.166938e-09	8.098066e-01	
1  70.8719	3.174546e-01	6.519068e-01	3.075900e+00	1.994001e+00	1.432538e+00	1.367929e+00	2.166938e-09	8.098066e-01	
1  65.8091	3.174546e-01	6.519068e-01	3.075900e+00	1.994885e+00	1.459371e+00	2.338591e+00	2.166938e-09	8.098066e-01	
1  61.6459	3.174546e-01	6.519068e-01	3.075900e+00	1.992180e+00	1.381967e+00	2.598490e+00	2.166938e-09	8.098066e-01	
4  62.3144	3.174546e-01	6.519068e-01	3.075900e+00	1.990662e+00	1.394605e+00	3.233348e+00	2.166938e-09	8.098066e-01	
2  62.8598	3.174546e-01	6.519068e-01	3.075900e+00	1.991394e+00	1.422196e+00	3.391835e+00	2.166938e-09	8.098066e-01	
3  63.641	3.181959e-01	6.528290e-01	3.070057e+00	1.996114e+00	1.423649e+00	3.391835e+00	2.154314e-09	8.095676e-01	
5  62.2179	3.181959e-01	6.528290e-01	3.070057e+00	1.993272e+00	1.451369e+00	3.128033e+00	2.154314e-09	8.095676e-01	
3  62.096	3.181959e-01	6.528290e-01	3.070057e+00	1.994377e+00	1.438573e+00	2.742180e+00	2.154314e-09	8.095676e-01	
5  62.0123	3.181959e-01	6.528290e-01	3.070057e+00	1.992033e+00	1.406659e+00	2.902425e+00	2.154314e-09	8.095676e-01	
2  61.3904	3.182060e-01	6.548516e-01	3.073400e+00	1.984783e+00	1.393769e+00	2.902425e+00	2.161528e-09	8.137509e-01	
2  62.2803	3.182060e-01	6.548516e-01	3.073400e+00	1.982678e+00	1.360335e+00	2.664702e+00	2.161528e-09	8.137509e-01	
1  61.0888	3.182060e-01	6.548516e-01	3.073400e+00	1.986167e+00	1.386590e+00	2.430518e+00	2.161528e-09	8.137509e-01	
11  61.0385	3.182060e-01	6.548516e-01	3.073400e+00	1.985664e+00	1.372819e+00	2.346207e+00	2.161528e-09	8.137509e-01	
5  61.2191	3.182060e-01	6.548516e-01	3.073400e+00	1.988291e+00	1.343198e+00	1.893448e+00	2.161528e-09	8.137509e-01	
2  61.3921	3.182060e-01	6.548516e-01	3.073400e+00	1.984350e+00	1.334925e+00	2.610916e+00	2.161528e-09	8.137509e-01	
5  61.6247	3.182060e-01	6.548516e-01	3.073400e+00	1.986075e+00	1.314692e+00	2.682217e+00	2.161528e-09	8.137509e-01	
5  57.8816	3.190931e-01	6.560136e-01	3.096373e+00	1.958356e+00	1.266021e+00	2.682217e+00	2.211758e-09	8.258097e-01	
1  58.5312	3.190931e-01	6.560136e-01	3.096373e+00	1.955678e+00	1.231216e+00	2.175649e+00	2.211758e-09	8.258097e-01	
4  58.7302	3.190931e-01	6.560136e-01	3.096373e+00	1.956660e+00	1.189433e+00	7.493752e-01	2.211758e-09	8.258097e-01	
1  58.0691	3.190931e-01	6.560136e-01	3.096373e+00	1.958616e+00	1.158054e+00	1.520940e+00	2.211758e-09	8.258097e-01	
1  57.4998	3.190931e-01	6.560136e-01	3.096373e+00	1.957388e+00	1.172043e+00	8.348374e-01	2.211758e-09	8.258097e-01	
13  56.7166	3.190931e-01	6.560136e-01	3.096373e+00	1.959096e+00	1.182727e+00	1.197041e+00	2.211758e-09	8.258097e-01	
10  56.9	3.190931e-01	6.560136e-01	3.096373e+00	1.960015e+00	1.276798e+00	2.237713e+00	2.211758e-09	8.258097e-01	
4  57.1308	3.190931e-01	6.560136e-01	3.096373e+00	1.957645e+00	1.249458e+00	2.078808e+00	2.211758e-09	8.258097e-01	
5  58.4938	3.190931e-01	6.560136e-01	3.096373e+00	1.962705e+00	1.262740e+00	1.449467e+00	2.211758e-09	8.258097e-01	
3  58.3022	3.190931e-01	6.560136e-01	3.096373e+00	1.961532e+00	1.295013e+00	1.727046e+00	2.211758e-09	8.258097e-01	
4  59.5004	3.159893e-01	6.518280e-01	3.099225e+00	1.966328e+00	1.326294e+00	1.727046e+00	2.218076e-09	8.174995e-01	
4  58.7025	3.159893e-01	6.518280e-01	3.099225e+00	1.964550e+00	1.312385e+00	1.686959e+00	2.218076e-09	8.174995e-01	
6  59.2865	3.159893e-01	6.518280e-01	3.099225e+00	1.960004e+00	1.313022e+00	2.200971e+00	2.218076e-09	8.174995e-01	
1  57.1814	3.161604e-01	6.497490e-01	3.103986e+00	1.958318e+00	1.311302e+00	2.200971e+00	2.228662e-09	8.167124e-01	
1  56.0748	3.190424e-01	6.496360e-01	3.104953e+00	1.956844e+00	1.290478e+00	2.200971e+00	2.230817e-09	8.202738e-01	
1  57.2881	3.190424e-01	6.496360e-01	3.104953e+00	1.957388e+00	1.285313e+00	1.621391e+00	2.230817e-09	8.202738e-01	
5  56.9925	3.190424e-01	6.496360e-01	3.104953e+00	1.956129e+00	1.267350e+00	1.846034e+00	2.230817e-09	8.202738e-01	
1  56.7542	3.190424e-01	6.496360e-01	3.104953e+00	1.963960e+00	1.261732e+00	1.230397e+00	2.230817e-09	8.202738e-01	
5  55.1889	3.190424e-01	6.496360e-01	3.104953e+00	1.959747e+00	1.219046e+00	1.155455e+00	2.230817e-09	8.202738e-01	
4  54.5917	3.183007e-01	6.510721e-01	3.108772e+00	1.953151e+00	1.212568e+00	1.155455e+00	2.239352e-09	8.230235e-01	
1  54.6151	3.183007e-01	6.510721e-01	3.108772e+00	1.952087e+00	1.196057e+00	1.626026e+00	2.239352e-09	8.230235e-01	
2  54.7448	3.183007e-01	6.510721e-01	3.108772e+00	1.951694e+00	1.192413e+00	1.327272e+00	2.239352e-09	8.230235e-01	
3  54.6839	3.183007e-01	6.510721e-01	3.108772e+00	1.952276e+00	1.212760e+00	1.278300e+00	2.239352e-09	8.230235e-01	
2  54.3175	3.183007e-01	6.510721e-01	3.108772e+00	1.953604e+00	1.222959e+00	2.042938e+00	2.239352e-09	8.230235e-01	
9  54.9921	3.183007e-01	6.510721e-01	3.108772e+00	1.951053e+00	1.231562e+00	1.772340e+00	2.239352e-09	8.230235e-01	
4  55.0547	3.183007e-01	6.510721e-01	3.108772e+00	1.951048e+00	1.278262e+00	2.477941e+00	2.239352e-09	8.230235e-01	
1  55.3194	3.183007e-01	6.510721e-01	3.108772e+00	1.957583e+00	1.329158e+00	2.551281e+00	2.239352e-09	8.230235e-01	
8  57.4289	3.183007e-01	6.510721e-01	3.108772e+00	1.959749e+00	1.338634e+00	2.360696e+00	2.239352e-09	8.230235e-01	
1  56.6445	3.183007e-01	6.510721e-01	3.108772e+00	1.957097e+00	1.336236e+00	1.929994e+00	2.239352e-09	8.230235e-01	
2  56.4572	3.183007e-01	6.510721e-01	3.108772e+00	1.956395e+00	1.343577e+00	1.988665e+00	2.239352e-09	8.230235e-01	
3  57.1016	3.183007e-01	6.510721e-01	3.108772e+00	1.959530e+00	1.334561e+00	2.388423e+00	2.239352e-09	8.230235e-01	
1  58.833	3.183007e-01	6.510721e-01	3.108772e+00	1.960623e+00	1.382899e+00	2.941671e+00	2.239352e-09	8.230235e-01	
7  55.7407	3.183007e-01	6.510721e-01	3.108772e+00	1.957678e+00	1.305863e+00	1.931420e+00	2.239352e-09	8.230235e-01	
3  54.7022	3.183007e-01	6.510721e-01	3.108772e+00	1.954458e+00	1.292850e+00	1.855894e+00	2.239352e-09	8.230235e-01	
1  54.8608	3.183007e-01	6.510721e-01	3.108772e+00	1.953842e+00	1.296912e+00	2.940738e+00	2.239352e-09	8.230235e-01	
5  55.304	3.183007e-01	6.510721e-01	3.108772e+00	1.957367e+00	1.305694e+00	2.040239e+00	2.239352e-09	8.230235e-01	
5  55.1091	3.183007e-01	6.510721e-01	3.108772e+00	1.956410e+00	1.321557e+00	2.120439e+00	2.239352e-09	8.230235e-01	
2  55.1629	3.183996e-01	6.484937e-01	3.115207e+00	1.953753e+00	1.319307e+00	2.120439e+00	2.253810e-09	8.221229e-01	
2  54.6145	3.183996e-01	6.484937e-01	3.115207e+00	1.949290e+00	1.288946e+00	2.214823e+00	2.253810e-09	8.221229e-01	
5  54.1625	3.183996e-01	6.484937e-01	3.115207e+00	1.950674e+00	1.248530e+00	2.295684e+00	2.253810e-09	8.221229e-01	
2  54.2988	3.183996e-01	6.484937e-01	3.115207e+00	1.953605e+00	1.191763e+00	1.188799e+00	2.253810e-09	8.221229e-01	
1  54.497	3.183996e-01	6.484937e-01	3.115207e+00	1.951755e+00	1.195873e+00	9.988577e-01	2.253810e-09	8.221229e-01	
1  54.315	3.183996e-01	6.484937e-01	3.115207e+00	1.952746e+00	1.188209e+00	1.003078e+00	2.253810e-09	8.221229e-01	
4  55.1413	3.194602e-01	6.535684e-01	3.098716e+00	1.961960e+00	1.190505e+00	1.003078e+00	2.216947e-09	8.237505e-01	
4  55.3141	3.194602e-01	6.535684e-01	3.098716e+00	1.963161e+00	1.201393e+00	1.205069e+00	2.216947e-09	8.237505e-01	
3  56.2111	3.194602e-01	6.535684e-01	3.098716e+00	1.963930e+00	1.256575e+00	1.489068e+00	2.216947e-09	8.237505e-01	
3  56.7743	3.194602e-01	6.535684e-01	3.098716e+00	1.964557e+00	1.281804e+00	1.700746e+00	2.216947e-09	8.237505e-01	
1  55.715	3.194602e-01	6.535684e-01	3.098716e+00	1.959532e+00	1.233666e+00	2.265398e+00	2.216947e-09	8.237505e-01	
1  55.1264	3.189722e-01	6.525942e-01	3.107884e+00	1.951159e+00	1.225104e+00	2.265398e+00	2.237366e-09	8.255909e-01	
2  54.4907	3.180221e-01	6.481475e-01	3.120204e+00	1.945454e+00	1.226803e+00	2.265398e+00	2.265100e-09	8.232475e-01	
4  54.4296	3.180221e-01	6.481475e-01	3.120204e+00	1.947240e+00	1.266139e+00	2.642717e+00	2.265100e-09	8.232475e-01	
4  55.3591	3.180221e-01	6.481475e-01	3.120204e+00	1.947640e+00	1.226212e+00	2.521401e+00	2.265100e-09	8.232475e-01	
1  57.196	3.180221e-01	6.481475e-01	3.120204e+00	1.945373e+00	1.159536e+00	2.135987e+00	2.265100e-09	8.232475e-01	
