4  214.134	3.216624e-01	6.381389e-01	3.067701e+00	2.000000e+00	1.500000e+00	0.000000e+00	2.149243e-09	7.920501e-01	
4  208.265	3.216624e-01	6.381389e-01	3.067701e+00	2.004448e+00	1.478313e+00	-4.770358e-01	2.149243e-09	7.920501e-01	
1  174.264	3.216624e-01	6.381389e-01	3.067701e+00	2.009316e+00	1.545722e+00	3.648787e-01	2.149243e-09	7.920501e-01	
1  129.653	3.216624e-01	6.381389e-01	3.067701e+00	2.009036e+00	1.494911e+00	1.864656e+00	2.149243e-09	7.920501e-01	
1  117.153	3.216624e-01	6.381389e-01	3.067701e+00	2.014953e+00	1.480058e+00	1.757609e+00	2.149243e-09	7.920501e-01	
4  113.833	3.216624e-01	6.381389e-01	3.067701e+00	2.017767e+00	1.517101e+00	2.031185e+00	2.149243e-09	7.920501e-01	
1  107.91	3.222603e-01	6.395477e-01	3.072975e+00	2.009324e+00	1.499167e+00	2.031185e+00	2.160610e-09	7.967744e-01	
9  94.6615	3.244657e-01	6.462256e-01	3.076477e+00	1.993302e+00	1.454455e+00	2.031185e+00	2.168189e-09	8.099787e-01	
1  94.512	3.244657e-01	6.462256e-01	3.076477e+00	1.993208e+00	1.448509e+00	2.005583e+00	2.168189e-09	8.099787e-01	
5  92.9494	3.244657e-01	6.462256e-01	3.076477e+00	1.989080e+00	1.442726e+00	2.821629e+00	2.168189e-09	8.099787e-01	
1  84.2039	3.237758e-01	6.487281e-01	3.071460e+00	1.990417e+00	1.446892e+00	2.821629e+00	2.157338e-09	8.106846e-01	
2  84.245	3.237053e-01	6.513847e-01	3.055712e+00	2.003270e+00	1.464272e+00	2.821629e+00	2.123631e-09	8.079336e-01	
5  76.9891	3.237053e-01	6.513847e-01	3.055712e+00	2.007117e+00	1.380604e+00	3.180349e+00	2.123631e-09	8.079336e-01	
2  76.0317	3.237053e-01	6.513847e-01	3.055712e+00	2.010618e+00	1.317681e+00	2.969222e+00	2.123631e-09	8.079336e-01	
1  75.935	3.237053e-01	6.513847e-01	3.055712e+00	2.011321e+00	1.297681e+00	2.736300e+00	2.123631e-09	8.079336e-01	
1  74.7532	3.237053e-01	6.513847e-01	3.055712e+00	2.010996e+00	1.329636e+00	2.180996e+00	2.123631e-09	8.079336e-01	
1  75.7981	3.237053e-01	6.513847e-01	3.055712e+00	2.013089e+00	1.294081e+00	2.525584e+00	2.123631e-09	8.079336e-01	
1  77.767	3.237053e-01	6.513847e-01	3.055712e+00	2.013964e+00	1.324153e+00	1.252470e+00	2.123631e-09	8.079336e-01	
1  66.142	3.208894e-01	6.530177e-01	3.062714e+00	2.003920e+00	1.325751e+00	1.252470e+00	2.138553e-09	8.098973e-01	
