1  204.385	3.144609e-01	6.468965e-01	3.104558e+00	2.000000e+00	1.500000e+00	0.000000e+00	2.229936e-09	8.109446e-01	
4  204.09	3.220473e-01	6.561756e-01	3.070871e+00	2.019598e+00	1.471696e+00	0.000000e+00	2.156068e-09	8.189127e-01	
1  197.382	3.220473e-01	6.561756e-01	3.070871e+00	2.019246e+00	1.465649e+00	1.092898e-01	2.156068e-09	8.189127e-01	
3  150.186	3.220473e-01	6.561756e-01	3.070871e+00	2.016241e+00	1.332548e+00	5.541776e-01	2.156068e-09	8.189127e-01	
3  136.919	3.220473e-01	6.561756e-01	3.070871e+00	2.014646e+00	1.306940e+00	1.367489e+00	2.156068e-09	8.189127e-01	
1  125.506	3.220473e-01	6.561756e-01	3.070871e+00	2.011325e+00	1.361898e+00	8.518793e-01	2.156068e-09	8.189127e-01	
1  106.666	3.220473e-01	6.561756e-01	3.070871e+00	2.005140e+00	1.416017e+00	9.396360e-01	2.156068e-09	8.189127e-01	
4  97.2392	3.220473e-01	6.561756e-01	3.070871e+00	2.005241e+00	1.405801e+00	1.798674e+00	2.156068e-09	8.189127e-01	
2  85.6239	3.220473e-01	6.561756e-01	3.070871e+00	2.001998e+00	1.423956e+00	2.249109e+00	2.156068e-09	8.189127e-01	
1  75.2869	3.220473e-01	6.561756e-01	3.070871e+00	1.998458e+00	1.421842e+00	2.690233e+00	2.156068e-09	8.189127e-01	
1  70.7861	3.220473e-01	6.561756e-01	3.070871e+00	1.996369e+00	1.404200e+00	3.075555e+00	2.156068e-09	8.189127e-01	
4  66.4184	3.220473e-01	6.561756e-01	3.070871e+00	1.993637e+00	1.418501e+00	3.222566e+00	2.156068e-09	8.189127e-01	
1  62.5957	3.220473e-01	6.561756e-01	3.070871e+00	1.989567e+00	1.338233e+00	3.126010e+00	2.156068e-09	8.189127e-01	
2  62.8018	3.220473e-01	6.561756e-01	3.070871e+00	1.990097e+00	1.322159e+00	2.962376e+00	2.156068e-09	8.189127e-01	
3  62.8942	3.220473e-01	6.561756e-01	3.070871e+00	1.985932e+00	1.264459e+00	2.881991e+00	2.156068e-09	8.189127e-01	
3  62.6305	3.209617e-01	6.573678e-01	3.070253e+00	1.984759e+00	1.268625e+00	2.881991e+00	2.154734e-09	8.190968e-01	
3  60.5075	3.209617e-01	6.573678e-01	3.070253e+00	1.985340e+00	1.311198e+00	2.625909e+00	2.154734e-09	8.190968e-01	
5  60.1454	3.209617e-01	6.573678e-01	3.070253e+00	1.984840e+00	1.282890e+00	2.102223e+00	2.154734e-09	8.190968e-01	
1  60.1887	3.209617e-01	6.573678e-01	3.070253e+00	1.985445e+00	1.315030e+00	2.236541e+00	2.154734e-09	8.190968e-01	
3  61.0102	3.209617e-01	6.573678e-01	3.070253e+00	1.982765e+00	1.294557e+00	2.396589e+00	2.154734e-09	8.190968e-01	
1  57.2477	3.164092e-01	6.516543e-01	3.118902e+00	1.939692e+00	1.264423e+00	2.396589e+00	2.262153e-09	8.258263e-01	
1  58.5552	3.164092e-01	6.516543e-01	3.118902e+00	1.937842e+00	1.235524e+00	1.747948e+00	2.262153e-09	8.258263e-01	
2  57.3376	3.164092e-01	6.516543e-01	3.118902e+00	1.939513e+00	1.247856e+00	1.759949e+00	2.262153e-09	8.258263e-01	
1  57.1477	3.164092e-01	6.516543e-01	3.118902e+00	1.941397e+00	1.248907e+00	1.461903e+00	2.262153e-09	8.258263e-01	
1  57.407	3.164092e-01	6.516543e-01	3.118902e+00	1.939984e+00	1.258493e+00	2.509267e+00	2.262153e-09	8.258263e-01	
1  57.9375	3.164092e-01	6.516543e-01	3.118902e+00	1.943803e+00	1.271743e+00	2.809627e+00	2.262153e-09	8.258263e-01	
1  56.6438	3.164092e-01	6.516543e-01	3.118902e+00	1.941624e+00	1.283624e+00	2.532415e+00	2.262153e-09	8.258263e-01	
10  56.7155	3.164092e-01	6.516543e-01	3.118902e+00	1.941318e+00	1.319892e+00	2.656230e+00	2.262153e-09	8.258263e-01	
5  56.6216	3.164092e-01	6.516543e-01	3.118902e+00	1.941347e+00	1.271758e+00	2.416357e+00	2.262153e-09	8.258263e-01	
2  56.6617	3.164092e-01	6.516543e-01	3.118902e+00	1.941798e+00	1.321758e+00	2.690652e+00	2.262153e-09	8.258263e-01	
1  56.7861	3.164092e-01	6.516543e-01	3.118902e+00	1.942430e+00	1.338476e+00	2.553624e+00	2.262153e-09	8.258263e-01	
6  58.0569	3.164092e-01	6.516543e-01	3.118902e+00	1.939204e+00	1.339165e+00	2.495536e+00	2.262153e-09	8.258263e-01	
6  57.0892	3.164092e-01	6.516543e-01	3.118902e+00	1.940938e+00	1.246878e+00	2.408439e+00	2.262153e-09	8.258263e-01	
4  57.4471	3.164092e-01	6.516543e-01	3.118902e+00	1.943613e+00	1.229192e+00	2.321576e+00	2.262153e-09	8.258263e-01	
1  58.1417	3.164092e-01	6.516543e-01	3.118902e+00	1.942683e+00	1.130063e+00	1.359043e+00	2.262153e-09	8.258263e-01	
1  58.1233	3.168710e-01	6.512278e-01	3.127297e+00	1.934014e+00	1.114379e+00	1.359043e+00	2.281224e-09	8.292325e-01	
1  58.8942	3.146789e-01	6.475253e-01	3.134902e+00	1.932500e+00	1.129770e+00	1.359043e+00	2.298639e-09	8.245001e-01	
4  59.2608	3.141340e-01	6.414682e-01	3.145047e+00	1.931941e+00	1.138105e+00	1.359043e+00	2.322076e-09	8.193263e-01	
3  59.0393	3.141340e-01	6.414682e-01	3.145047e+00	1.930118e+00	1.130630e+00	1.109198e+00	2.322076e-09	8.193263e-01	
1  57.9242	3.141340e-01	6.414682e-01	3.145047e+00	1.930717e+00	1.176768e+00	1.357905e+00	2.322076e-09	8.193263e-01	
1  59.0712	3.141340e-01	6.414682e-01	3.145047e+00	1.931449e+00	1.254838e+00	2.765800e+00	2.322076e-09	8.193263e-01	
2  59.5302	3.141340e-01	6.414682e-01	3.145047e+00	1.931977e+00	1.208558e+00	2.377813e+00	2.322076e-09	8.193263e-01	
1  59.4866	3.141340e-01	6.414682e-01	3.145047e+00	1.930792e+00	1.263639e+00	1.383649e+00	2.322076e-09	8.193263e-01	
1  58.9001	3.141340e-01	6.414682e-01	3.145047e+00	1.928037e+00	1.227780e+00	1.997361e+00	2.322076e-09	8.193263e-01	
1  59.1555	3.141509e-01	6.411310e-01	3.125029e+00	1.950845e+00	1.262405e+00	1.997361e+00	2.276056e-09	8.107063e-01	
1  59.3547	3.138583e-01	6.461608e-01	3.136258e+00	1.929646e+00	1.227627e+00	1.997361e+00	2.301759e-09	8.221341e-01	
2  55.0911	3.168619e-01	6.480509e-01	3.114767e+00	1.949576e+00	1.236449e+00	1.997361e+00	2.252817e-09	8.195314e-01	
2  56.2595	3.168619e-01	6.480509e-01	3.114767e+00	1.948396e+00	1.228123e+00	1.492536e+00	2.252817e-09	8.195314e-01	
2  59.1699	3.168619e-01	6.480509e-01	3.114767e+00	1.945970e+00	1.229583e+00	2.243923e+00	2.252817e-09	8.195314e-01	
4  57.8937	3.168619e-01	6.480509e-01	3.114767e+00	1.946830e+00	1.295925e+00	2.176533e+00	2.252817e-09	8.195314e-01	
1  54.7394	3.168619e-01	6.480509e-01	3.114767e+00	1.950049e+00	1.299606e+00	2.425528e+00	2.252817e-09	8.195314e-01	
6  54.9981	3.168619e-01	6.480509e-01	3.114767e+00	1.950741e+00	1.363837e+00	3.182043e+00	2.252817e-09	8.195314e-01	
7  55.1568	3.168619e-01	6.480509e-01	3.114767e+00	1.953131e+00	1.415227e+00	2.851268e+00	2.252817e-09	8.195314e-01	
11  54.8592	3.168619e-01	6.480509e-01	3.114767e+00	1.952482e+00	1.416330e+00	3.275418e+00	2.252817e-09	8.195314e-01	
1  55.1368	3.168619e-01	6.480509e-01	3.114767e+00	1.951051e+00	1.410630e+00	3.331686e+00	2.252817e-09	8.195314e-01	
8  54.5623	3.168619e-01	6.480509e-01	3.114767e+00	1.951873e+00	1.379129e+00	2.885811e+00	2.252817e-09	8.195314e-01	
1  54.5147	3.181066e-01	6.492644e-01	3.118163e+00	1.945722e+00	1.360638e+00	2.885811e+00	2.260482e-09	8.240971e-01	
1  55.0357	3.170964e-01	6.462725e-01	3.128859e+00	1.939289e+00	1.360272e+00	2.885811e+00	2.284790e-09	8.230546e-01	
2  56.2153	3.170964e-01	6.462725e-01	3.128859e+00	1.938946e+00	1.419406e+00	3.020222e+00	2.284790e-09	8.230546e-01	
5  55.9607	3.170964e-01	6.462725e-01	3.128859e+00	1.940006e+00	1.420764e+00	3.794250e+00	2.284790e-09	8.230546e-01	
2  56.8081	3.170964e-01	6.462725e-01	3.128859e+00	1.942602e+00	1.399059e+00	3.831084e+00	2.284790e-09	8.230546e-01	
14  55.7479	3.170964e-01	6.462725e-01	3.128859e+00	1.938971e+00	1.412046e+00	3.154110e+00	2.284790e-09	8.230546e-01	
7  55.6193	3.170964e-01	6.462725e-01	3.128859e+00	1.942890e+00	1.382977e+00	2.954665e+00	2.284790e-09	8.230546e-01	
1  55.8164	3.170964e-01	6.462725e-01	3.128859e+00	1.942677e+00	1.373850e+00	2.656304e+00	2.284790e-09	8.230546e-01	
2  55.5103	3.170964e-01	6.462725e-01	3.128859e+00	1.939045e+00	1.393352e+00	3.484782e+00	2.284790e-09	8.230546e-01	
3  54.9969	3.170964e-01	6.462725e-01	3.128859e+00	1.939924e+00	1.352943e+00	2.699930e+00	2.284790e-09	8.230546e-01	
4  55.039	3.170964e-01	6.462725e-01	3.128859e+00	1.942317e+00	1.299322e+00	2.109107e+00	2.284790e-09	8.230546e-01	
2  54.5192	3.170964e-01	6.462725e-01	3.128859e+00	1.939540e+00	1.294464e+00	2.613701e+00	2.284790e-09	8.230546e-01	
3  60.2163	3.138095e-01	6.414245e-01	3.159000e+00	1.915238e+00	1.283639e+00	2.613701e+00	2.354703e-09	8.246129e-01	
1  61.3937	3.138095e-01	6.414245e-01	3.159000e+00	1.914483e+00	1.300960e+00	2.162964e+00	2.354703e-09	8.246129e-01	
3  61.6055	3.138095e-01	6.414245e-01	3.159000e+00	1.913768e+00	1.311031e+00	3.269310e+00	2.354703e-09	8.246129e-01	
1  60.5948	3.138095e-01	6.414245e-01	3.159000e+00	1.915184e+00	1.347152e+00	3.043430e+00	2.354703e-09	8.246129e-01	
1  60.7024	3.138095e-01	6.414245e-01	3.159000e+00	1.916159e+00	1.351175e+00	2.720372e+00	2.354703e-09	8.246129e-01	
9  64.5036	3.138095e-01	6.414245e-01	3.159000e+00	1.918451e+00	1.436953e+00	2.592366e+00	2.354703e-09	8.246129e-01	
