1  334.857	3.242822e-01	6.612838e-01	3.121520e+00	2.000000e+00	1.500000e+00	0.000000e+00	2.268083e-09	8.498015e-01	
1  321.962	3.185153e-01	6.631903e-01	3.131796e+00	1.980775e+00	1.608460e+00	0.000000e+00	2.291509e-09	8.501731e-01	
1  316.915	3.231770e-01	6.575450e-01	3.081968e+00	2.050297e+00	1.489991e+00	0.000000e+00	2.180127e-09	8.266663e-01	
2  308.19	3.231770e-01	6.575450e-01	3.081968e+00	2.049285e+00	1.680836e+00	-1.130187e+00	2.180127e-09	8.266663e-01	
1  271.299	3.231770e-01	6.575450e-01	3.081968e+00	2.044468e+00	1.828134e+00	-1.088053e+00	2.180127e-09	8.266663e-01	
1  264.747	3.231770e-01	6.575450e-01	3.081968e+00	2.042946e+00	2.084780e+00	-1.521007e+00	2.180127e-09	8.266663e-01	
3  204.741	3.231770e-01	6.575450e-01	3.081968e+00	2.036112e+00	2.030643e+00	1.619918e-01	2.180127e-09	8.266663e-01	
3  192.809	3.231770e-01	6.575450e-01	3.081968e+00	2.034510e+00	1.964463e+00	8.550518e-01	2.180127e-09	8.266663e-01	
4  187.146	3.231770e-01	6.575450e-01	3.081968e+00	2.033083e+00	1.837665e+00	5.529242e-01	2.180127e-09	8.266663e-01	
1  171.897	3.179850e-01	6.580614e-01	3.030179e+00	2.086219e+00	1.919052e+00	5.529242e-01	2.070094e-09	8.004778e-01	
1  139.488	3.179850e-01	6.580614e-01	3.030179e+00	2.079652e+00	2.142372e+00	-7.515967e-01	2.070094e-09	8.004778e-01	
1  122.234	3.179850e-01	6.580614e-01	3.030179e+00	2.074472e+00	2.069250e+00	-1.490299e+00	2.070094e-09	8.004778e-01	
4  111.806	3.179850e-01	6.580614e-01	3.030179e+00	2.072872e+00	1.805676e+00	-1.509090e+00	2.070094e-09	8.004778e-01	
3  95.5816	3.179850e-01	6.580614e-01	3.030179e+00	2.068338e+00	1.945193e+00	-1.335437e+00	2.070094e-09	8.004778e-01	
1  69.7425	3.179850e-01	6.580614e-01	3.030179e+00	2.058299e+00	1.968424e+00	-1.729232e+00	2.070094e-09	8.004778e-01	
2  64.7532	3.179850e-01	6.580614e-01	3.030179e+00	2.060274e+00	1.713993e+00	-1.163870e+00	2.070094e-09	8.004778e-01	
4  64.2559	3.177819e-01	6.543496e-01	2.988102e+00	2.114005e+00	1.688833e+00	-1.163870e+00	1.984797e-09	7.786416e-01	
1  50.1128	3.177819e-01	6.543496e-01	2.988102e+00	2.108499e+00	1.732870e+00	-5.128326e-01	1.984797e-09	7.786416e-01	
2  47.5304	3.177819e-01	6.543496e-01	2.988102e+00	2.109046e+00	1.423791e+00	-7.456085e-01	1.984797e-09	7.786416e-01	
1  46.5837	3.177819e-01	6.543496e-01	2.988102e+00	2.108237e+00	1.498749e+00	-6.970483e-01	1.984797e-09	7.786416e-01	
1  41.065	3.177819e-01	6.543496e-01	2.988102e+00	2.106173e+00	1.376289e+00	-4.339642e-01	1.984797e-09	7.786416e-01	
1  40.4671	3.177819e-01	6.543496e-01	2.988102e+00	2.105090e+00	1.548896e+00	-2.297108e-01	1.984797e-09	7.786416e-01	
1  35.6329	3.177819e-01	6.543496e-01	2.988102e+00	2.100249e+00	1.445479e+00	-2.187909e+00	1.984797e-09	7.786416e-01	
2  33.2779	3.177819e-01	6.543496e-01	2.988102e+00	2.100046e+00	1.269196e+00	-3.245122e+00	1.984797e-09	7.786416e-01	
1  31.7233	3.177819e-01	6.543496e-01	2.988102e+00	2.099758e+00	1.256720e+00	-2.881056e+00	1.984797e-09	7.786416e-01	
8  29.8227	3.177819e-01	6.543496e-01	2.988102e+00	2.093164e+00	1.355733e+00	-2.896175e+00	1.984797e-09	7.786416e-01	
2  28.7138	3.177819e-01	6.543496e-01	2.988102e+00	2.098661e+00	1.246724e+00	-1.776576e+00	1.984797e-09	7.786416e-01	
1  28.7885	3.177819e-01	6.543496e-01	2.988102e+00	2.092508e+00	1.507909e+00	-1.455947e+00	1.984797e-09	7.786416e-01	
1  27.9233	3.177819e-01	6.543496e-01	2.988102e+00	2.088686e+00	1.561612e+00	-1.054496e+00	1.984797e-09	7.786416e-01	
2  27.2351	3.177819e-01	6.543496e-01	2.988102e+00	2.090191e+00	1.458133e+00	-1.584864e+00	1.984797e-09	7.786416e-01	
1  22.3509	3.177819e-01	6.543496e-01	2.988102e+00	2.086363e+00	1.352861e+00	-4.735035e-01	1.984797e-09	7.786416e-01	
1  22.0328	3.177819e-01	6.543496e-01	2.988102e+00	2.088242e+00	1.323752e+00	-4.788584e-01	1.984797e-09	7.786416e-01	
1  19.0582	3.167632e-01	6.551636e-01	3.014829e+00	2.056119e+00	1.349472e+00	-4.788584e-01	2.038560e-09	7.890848e-01	
1  15.8635	3.206897e-01	6.541395e-01	3.082327e+00	1.985433e+00	1.288324e+00	-4.788584e-01	2.180908e-09	8.192241e-01	
2  15.7412	3.176330e-01	6.545442e-01	3.061873e+00	2.005312e+00	1.338333e+00	-4.788584e-01	2.136754e-09	8.079984e-01	
4  14.7989	3.176330e-01	6.545442e-01	3.061873e+00	2.007617e+00	1.156512e+00	-7.584113e-01	2.136754e-09	8.079984e-01	
2  14.4299	3.176330e-01	6.545442e-01	3.061873e+00	1.998497e+00	1.124911e+00	-3.537267e-01	2.136754e-09	8.079984e-01	
1  15.2143	3.176330e-01	6.545442e-01	3.061873e+00	2.004659e+00	9.487569e-01	-2.652281e-01	2.136754e-09	8.079984e-01	
1  14.4303	3.176330e-01	6.545442e-01	3.061873e+00	2.002621e+00	9.012875e-01	-1.939489e+00	2.136754e-09	8.079984e-01	
1  16.0505	3.176330e-01	6.545442e-01	3.061873e+00	1.998200e+00	1.139351e+00	-1.603000e+00	2.136754e-09	8.079984e-01	
3  15.1797	3.176330e-01	6.545442e-01	3.061873e+00	2.002239e+00	1.162414e+00	-1.817899e+00	2.136754e-09	8.079984e-01	
1  12.981	3.215794e-01	6.546107e-01	3.029750e+00	2.040914e+00	1.092699e+00	-1.817899e+00	2.069205e-09	7.995941e-01	
6  13.2788	3.208028e-01	6.464561e-01	3.047103e+00	2.035984e+00	1.059188e+00	-1.817899e+00	2.105426e-09	7.944641e-01	
3  12.809	3.208028e-01	6.464561e-01	3.047103e+00	2.039452e+00	9.954809e-01	-1.861868e+00	2.105426e-09	7.944641e-01	
2  11.3463	3.208028e-01	6.464561e-01	3.047103e+00	2.037578e+00	9.979823e-01	-4.502944e-01	2.105426e-09	7.944641e-01	
