2  31.3237	3.268379e-01	6.666191e-01	3.048189e+00	2.000000e+00	1.500000e+00	0.000000e+00	2.107713e-09	8.294079e-01	
1  29.9332	3.311842e-01	6.637709e-01	3.028371e+00	2.030587e+00	1.407994e+00	0.000000e+00	2.066355e-09	8.220402e-01	
1  25.5117	3.311842e-01	6.637709e-01	3.028371e+00	2.034774e+00	1.312227e+00	1.664104e+00	2.066355e-09	8.220402e-01	
1  27.1133	3.311842e-01	6.637709e-01	3.028371e+00	2.030456e+00	1.432480e+00	1.230570e+00	2.066355e-09	8.220402e-01	
1  25.7166	3.311842e-01	6.637709e-01	3.028371e+00	2.028938e+00	1.433603e+00	2.476838e+00	2.066355e-09	8.220402e-01	
1  25.4489	3.311842e-01	6.637709e-01	3.028371e+00	2.026082e+00	1.240977e+00	1.681402e+00	2.066355e-09	8.220402e-01	
2  23.9043	3.311842e-01	6.637709e-01	3.028371e+00	2.029942e+00	1.183551e+00	2.245578e+00	2.066355e-09	8.220402e-01	
2  24.9015	3.311842e-01	6.637709e-01	3.028371e+00	2.026396e+00	1.143471e+00	2.551184e+00	2.066355e-09	8.220402e-01	
1  25.2451	3.311842e-01	6.637709e-01	3.028371e+00	2.027467e+00	1.131517e+00	3.272301e+00	2.066355e-09	8.220402e-01	
2  24.0522	3.311842e-01	6.637709e-01	3.028371e+00	2.029353e+00	9.957973e-01	2.293895e+00	2.066355e-09	8.220402e-01	
2  23.2904	3.311842e-01	6.637709e-01	3.028371e+00	2.030497e+00	1.140550e+00	1.407292e+00	2.066355e-09	8.220402e-01	
5  16.3	3.311268e-01	6.537163e-01	3.047047e+00	2.028119e+00	1.083924e+00	1.407292e+00	2.105308e-09	8.157400e-01	
1  17.1827	3.311268e-01	6.537163e-01	3.047047e+00	2.029936e+00	8.394684e-01	2.126878e+00	2.105308e-09	8.157400e-01	
2  20.1222	3.311268e-01	6.537163e-01	3.047047e+00	2.033741e+00	9.133435e-01	3.536273e+00	2.105308e-09	8.157400e-01	
1  19.3655	3.311268e-01	6.537163e-01	3.047047e+00	2.033847e+00	1.038418e+00	3.395138e+00	2.105308e-09	8.157400e-01	
1  18.0757	3.311268e-01	6.537163e-01	3.047047e+00	2.031353e+00	1.090327e+00	3.620535e+00	2.105308e-09	8.157400e-01	
3  18.9993	3.311268e-01	6.537163e-01	3.047047e+00	2.030868e+00	9.620803e-01	4.154953e+00	2.105308e-09	8.157400e-01	
4  18.7793	3.311268e-01	6.537163e-01	3.047047e+00	2.031448e+00	8.818274e-01	3.384690e+00	2.105308e-09	8.157400e-01	
1  16.8757	3.311268e-01	6.537163e-01	3.047047e+00	2.024822e+00	9.498279e-01	2.547668e+00	2.105308e-09	8.157400e-01	
2  16.9579	3.311268e-01	6.537163e-01	3.047047e+00	2.023990e+00	9.440200e-01	2.086359e+00	2.105308e-09	8.157400e-01	
1  15.8269	3.311268e-01	6.537163e-01	3.047047e+00	2.028493e+00	9.531315e-01	1.508400e+00	2.105308e-09	8.157400e-01	
1  16.6381	3.311268e-01	6.537163e-01	3.047047e+00	2.028616e+00	9.719055e-01	2.791067e+00	2.105308e-09	8.157400e-01	
1  16.7745	3.311268e-01	6.537163e-01	3.047047e+00	2.027317e+00	1.157420e+00	2.471293e+00	2.105308e-09	8.157400e-01	
1  17.5984	3.311268e-01	6.537163e-01	3.047047e+00	2.023546e+00	1.087448e+00	1.466579e+00	2.105308e-09	8.157400e-01	
1  15.9173	3.311268e-01	6.537163e-01	3.047047e+00	2.027492e+00	8.590590e-01	-5.969760e-02	2.105308e-09	8.157400e-01	
6  16.5713	3.311268e-01	6.537163e-01	3.047047e+00	2.032968e+00	8.306094e-01	-8.939717e-01	2.105308e-09	8.157400e-01	
4  14.8287	3.268982e-01	6.531815e-01	3.082284e+00	1.991469e+00	9.026483e-01	-8.939717e-01	2.180815e-09	8.248261e-01	
6  14.6765	3.268982e-01	6.531815e-01	3.082284e+00	1.989309e+00	8.488871e-01	-5.385502e-01	2.180815e-09	8.248261e-01	
2  14.7664	3.268982e-01	6.531815e-01	3.082284e+00	1.990336e+00	9.760387e-01	-6.942619e-01	2.180815e-09	8.248261e-01	
4  14.7662	3.268982e-01	6.531815e-01	3.082284e+00	1.987526e+00	9.131164e-01	-1.224590e+00	2.180815e-09	8.248261e-01	
1  15.9157	3.268982e-01	6.531815e-01	3.082284e+00	1.985377e+00	7.917305e-01	-5.343227e-01	2.180815e-09	8.248261e-01	
1  15.6483	3.268982e-01	6.531815e-01	3.082284e+00	1.992985e+00	8.235669e-01	-1.558245e+00	2.180815e-09	8.248261e-01	
2  15.6072	3.268982e-01	6.531815e-01	3.082284e+00	1.990532e+00	7.803544e-01	-9.198058e-01	2.180815e-09	8.248261e-01	
2  16.5143	3.268982e-01	6.531815e-01	3.082284e+00	1.988311e+00	8.021928e-01	1.247691e+00	2.180815e-09	8.248261e-01	
1  17.238	3.268982e-01	6.531815e-01	3.082284e+00	1.981480e+00	9.154581e-01	2.075270e+00	2.180815e-09	8.248261e-01	
2  17.7728	3.268982e-01	6.531815e-01	3.082284e+00	1.982229e+00	9.370079e-01	3.263634e+00	2.180815e-09	8.248261e-01	
1  17.665	3.268982e-01	6.531815e-01	3.082284e+00	1.987972e+00	9.792228e-01	3.922511e+00	2.180815e-09	8.248261e-01	
3  16.3088	3.268982e-01	6.531815e-01	3.082284e+00	1.987815e+00	1.317275e+00	3.641321e+00	2.180815e-09	8.248261e-01	
3  12.6746	3.249432e-01	6.458158e-01	3.075757e+00	2.007261e+00	1.304470e+00	3.641321e+00	2.166629e-09	8.096405e-01	
2  12.3629	3.249432e-01	6.458158e-01	3.075757e+00	2.005128e+00	1.115944e+00	3.863192e+00	2.166629e-09	8.096405e-01	
1  12.3298	3.249432e-01	6.458158e-01	3.075757e+00	2.003897e+00	1.201706e+00	2.909520e+00	2.166629e-09	8.096405e-01	
2  11.8012	3.249432e-01	6.458158e-01	3.075757e+00	2.006335e+00	1.160253e+00	2.113547e+00	2.166629e-09	8.096405e-01	
2  11.4408	3.249432e-01	6.458158e-01	3.075757e+00	2.007364e+00	1.030445e+00	1.655540e+00	2.166629e-09	8.096405e-01	
2  11.7251	3.249432e-01	6.458158e-01	3.075757e+00	2.007572e+00	1.132472e+00	1.870619e+00	2.166629e-09	8.096405e-01	
4  13.8317	3.249432e-01	6.458158e-01	3.075757e+00	2.010435e+00	1.281384e+00	1.630603e+00	2.166629e-09	8.096405e-01	
2  13.901	3.209877e-01	6.468765e-01	3.095619e+00	1.983381e+00	1.356195e+00	1.630603e+00	2.210092e-09	8.147736e-01	
3  13.5206	3.209877e-01	6.468765e-01	3.095619e+00	1.977944e+00	1.319565e+00	1.822602e+00	2.210092e-09	8.147736e-01	
3  12.5807	3.209877e-01	6.468765e-01	3.095619e+00	1.978752e+00	1.216262e+00	1.586060e+00	2.210092e-09	8.147736e-01	
23  12.0356	3.209877e-01	6.468765e-01	3.095619e+00	1.981188e+00	1.060501e+00	4.423318e-01	2.210092e-09	8.147736e-01	
3  12.0401	3.209877e-01	6.468765e-01	3.095619e+00	1.980044e+00	1.020755e+00	8.015407e-01	2.210092e-09	8.147736e-01	
6  12.2278	3.209877e-01	6.468765e-01	3.095619e+00	1.981493e+00	1.030479e+00	1.435051e+00	2.210092e-09	8.147736e-01	
4  12.1	3.209877e-01	6.468765e-01	3.095619e+00	1.981077e+00	1.105813e+00	1.719225e+00	2.210092e-09	8.147736e-01	
3  10.922	3.246849e-01	6.498783e-01	3.029238e+00	2.052451e+00	1.052760e+00	1.719225e+00	2.068147e-09	7.963119e-01	
7  11.3906	3.246849e-01	6.498783e-01	3.029238e+00	2.053792e+00	1.191377e+00	1.631707e+00	2.068147e-09	7.963119e-01	
4  11.5722	3.246849e-01	6.498783e-01	3.029238e+00	2.050868e+00	9.868623e-01	2.428406e+00	2.068147e-09	7.963119e-01	
2  11.3819	3.216264e-01	6.452720e-01	3.051893e+00	2.031798e+00	1.013222e+00	2.428406e+00	2.115535e-09	7.956433e-01	
1  11.1377	3.210677e-01	6.497829e-01	3.064822e+00	2.008618e+00	1.051467e+00	2.428406e+00	2.143066e-09	8.064543e-01	
7  10.7785	3.210677e-01	6.497829e-01	3.064822e+00	2.009049e+00	1.153704e+00	2.614311e+00	2.143066e-09	8.064543e-01	
